"genet_ID","spec_1","ID_1","area_1","spec_2","ID_2","area_2","state","rel_change","comparison","site"
"E2B_14_23","Pocillopora","28  29  30  ",96.92,"Pocillopora","29  ",102.37,"grew",0.056231943871234,"2016_2018","E2B"
"E2B_14_24","Pocillopora","31  ",168.47,"Pocillopora","31  ",223.07,"grew",0.32409331038167,"2016_2018","E2B"
"E2B_14_25","Pocillopora","32  ",13.62,"Pocillopora","26  ",77.49,"grew",4.68942731277533,"2016_2018","E2B"
"E2B_14_26","Pocillopora","33  34  ",35.11,"Pocillopora","27  ",64.99,"grew",0.851039589860438,"2016_2018","E2B"
"E2B_14_27","Pocillopora","35  36  ",42.65,"Pocillopora","34  ",117.79,"grew",1.76178194607269,"2016_2018","E2B"
"E2B_14_28","Pocillopora","37  ",85.63,"Pocillopora","24  ",189.9,"grew",1.21768071937405,"2016_2018","E2B"
"E2B_14_29","Pocillopora","43  ",11.66,"Pocillopora","35  ",48.24,"grew",3.13722126929674,"2016_2018","E2B"
"E2B_14_30","Pocillopora","44  ",2.44,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_14_31","Pocillopora","45  47  ",147.96,"Pocillopora","33  ",244.62,"grew",0.653284671532847,"2016_2018","E2B"
"E2B_14_32","Acropora","52  ",52.98,"Acropora","9  ",121.74,"grew",1.29784824462061,"2016_2018","E2B"
"E2B_14_33","Pocillopora","",7.99,"Pocillopora","0  ",7.99,"born",NA,"2016_2018","E2B"
"E2B_14_34","Pocillopora","",185.07,"Pocillopora","5  ",185.07,"born",NA,"2016_2018","E2B"
"E2B_14_35","Acropora","",53.05,"Acropora","12  ",53.05,"born",NA,"2016_2018","E2B"
"E2B_14_36","Pocillopora","",26.17,"Pocillopora","15  ",26.17,"born",NA,"2016_2018","E2B"
"E2B_14_37","Pocillopora","",8.54,"Pocillopora","20  ",8.54,"born",NA,"2016_2018","E2B"
"E2B_14_38","Pocillopora","",18.62,"Pocillopora","28  ",18.62,"born",NA,"2016_2018","E2B"
"E2B_14_39","Pocillopora","",7.75,"Pocillopora","30  ",7.75,"born",NA,"2016_2018","E2B"
"E2B_14_40","Pocillopora","",6.52,"Pocillopora","32  ",6.52,"born",NA,"2016_2018","E2B"
"E2B_15_0","Pocillopora","0  ",29.63,"Pocillopora","24  ",32.1,"grew",0.0833614579817753,"2016_2018","E2B"
"E2B_15_1","Pocillopora","1  ",191.45,"Pocillopora","23  ",358.84,"grew",0.874327500652912,"2016_2018","E2B"
"E2B_15_2","Acropora","2  ",1.13,"Acropora","29  ",47.59,"grew",41.1150442477876,"2016_2018","E2B"
"E2B_15_3","Acropora","3  ",57.56,"Acropora","26  ",40.74,"shrunk",-0.29221681723419,"2016_2018","E2B"
"E2B_15_4","Pocillopora","4  6  ",34.44,"Pocillopora","25  ",43.6,"grew",0.265969802555169,"2016_2018","E2B"
"E2B_15_5","Acropora","5  ",45.99,"Acropora","27  ",130.49,"grew",1.83735594694499,"2016_2018","E2B"
"E2B_15_6","Pocillopora","7  ",51.09,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_7","Pocillopora","8  ",5,"Pocillopora","4  ",79.31,"grew",14.862,"2016_2018","E2B"
"E2B_15_8","Acropora","9  ",3.13,"Acropora","28  ",20.76,"grew",5.63258785942492,"2016_2018","E2B"
"E2B_15_9","Pocillopora","10  ",9.24,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_10","Pocillopora","11  ",25.48,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_11","Pocillopora","12  ",37.42,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_12","Pocillopora","13  ",26.03,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_13","Pocillopora","14  ",32.18,"Pocillopora","11  ",20.59,"shrunk",-0.360161591050342,"2016_2018","E2B"
"E2B_15_14","Pocillopora","15  ",215.17,"Pocillopora","30  31  ",400.25,"grew",0.860157085095506,"2016_2018","E2B"
"E2B_15_15","Pocillopora","16  ",13.63,"Pocillopora","17  ",57.31,"grew",3.20469552457814,"2016_2018","E2B"
"E2B_15_16","Pocillopora","17  ",49.7,"Pocillopora","2  ",116.16,"grew",1.33722334004024,"2016_2018","E2B"
"E2B_15_17","Pocillopora","18  ",70.13,"Pocillopora","32  ",205.24,"grew",1.92656495080565,"2016_2018","E2B"
"E2B_15_18","Pocillopora","19  ",114.5,"Pocillopora","5  ",225,"grew",0.965065502183406,"2016_2018","E2B"
"E2B_15_19","Pocillopora","22  33  ",207.96,"Pocillopora","35  ",329.11,"grew",0.582563954606655,"2016_2018","E2B"
"E2B_15_20","Pocillopora","23  ",51.73,"Pocillopora","33  ",38.38,"shrunk",-0.258070751981442,"2016_2018","E2B"
"E2B_15_21","Pocillopora","24  ",56.02,"Pocillopora","34  ",113.83,"grew",1.03195287397358,"2016_2018","E2B"
"E2B_15_22","Pocillopora","25  ",75.41,"Pocillopora","1  ",170.35,"grew",1.25898421959952,"2016_2018","E2B"
"E2B_15_23","Pocillopora","26  27  ",81.28,"Pocillopora","0  ",124.86,"grew",0.53617125984252,"2016_2018","E2B"
"E2B_15_24","Pocillopora","28  ",25.5,"Pocillopora","21  22  ",13.29,"shrunk",-0.478823529411765,"2016_2018","E2B"
"E2B_15_25","Pocillopora","29  30  ",58.59,"Pocillopora","8  9  10  ",60.13,"no change",0.026284348864994,"2016_2018","E2B"
"E2B_15_26","Pocillopora","31  32  ",50.84,"Pocillopora","6  ",139.16,"grew",1.73721479150275,"2016_2018","E2B"
"E2B_15_27","Pocillopora","34  ",47.4,"Pocillopora","37  ",49.64,"no change",0.0472573839662448,"2016_2018","E2B"
"E2B_15_28","Pocillopora","35  ",32.95,"Pocillopora","36  ",61.48,"grew",0.865857359635812,"2016_2018","E2B"
"E2B_15_29","Pocillopora","36  ",168.17,"Pocillopora","38  ",247.93,"grew",0.474281976571327,"2016_2018","E2B"
"E2B_15_30","Pocillopora","37  ",143.29,"Pocillopora","39  ",333.14,"grew",1.32493544559983,"2016_2018","E2B"
"E2B_15_31","Pocillopora","38  ",57.52,"Pocillopora","40  ",45.65,"shrunk",-0.206363004172462,"2016_2018","E2B"
"E2B_15_32","Pocillopora","39  ",113.79,"Pocillopora","42  ",29.6,"shrunk",-0.739871693470428,"2016_2018","E2B"
"E2B_15_33","Pocillopora","40  ",164.46,"Pocillopora","20  18  ",215.62,"grew",0.311078681746321,"2016_2018","E2B"
"E2B_15_34","Pocillopora","42  ",17.72,"Pocillopora","15  ",24.46,"grew",0.380361173814899,"2016_2018","E2B"
"E2B_15_35","Pocillopora","43  44  ",108.01,"Pocillopora","16  ",167.94,"grew",0.554856031848903,"2016_2018","E2B"
"E2B_15_36","Pocillopora","45  ",10.95,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_37","Pocillopora","46  ",45.78,"Pocillopora","14  ",59.55,"grew",0.300786369593709,"2016_2018","E2B"
"E2B_15_38","Pocillopora","47  ",5.5,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_39","Pocillopora","48  ",38.55,"Pocillopora","12  ",90.68,"grew",1.35226977950713,"2016_2018","E2B"
"E2B_15_40","Pocillopora","49  ",111.13,"Pocillopora","7  ",256.16,"grew",1.30504814181589,"2016_2018","E2B"
"E2B_15_41","Pocillopora","50  ",2.12,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_42","Pocillopora","51  ",5.66,"Pocillopora","13  ",16.44,"grew",1.90459363957597,"2016_2018","E2B"
"E2B_15_43","Pocillopora","53  54  ",201.02,"Pocillopora","19  ",289.95,"grew",0.442393791662521,"2016_2018","E2B"
"E2B_15_44","Pocillopora","56  ",115.52,"Pocillopora","41  ",118.7,"no change",0.027527700831025,"2016_2018","E2B"
"E2B_15_45","Pocillopora","57  ",1.15,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_46","Pocillopora","58  ",1.08,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_15_47","Pocillopora","",91.08,"Pocillopora","3  ",91.08,"born",NA,"2016_2018","E2B"
"E2B_15_48","Pocillopora","",21.33,"Pocillopora","43  ",21.33,"born",NA,"2016_2018","E2B"
"E2B_15_49","Pocillopora","",4.45,"Pocillopora","44  ",4.45,"born",NA,"2016_2018","E2B"
"E2B_16_0","Pocillopora","0  ",57.26,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_16_1","Pocillopora","1  ",132.69,"Pocillopora","0  ",253.53,"grew",0.910694099027809,"2016_2018","E2B"
"E2B_16_2","Pocillopora","2  ",18.82,"Pocillopora","1  ",71.88,"grew",2.81934112646121,"2016_2018","E2B"
"E2B_16_3","Pocillopora","3  ",16.39,"Pocillopora","26  ",24.01,"grew",0.464917632702868,"2016_2018","E2B"
"E2B_16_4","Pocillopora","4  ",1.27,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_16_5","Pocillopora","5  ",1.12,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_16_6","Pocillopora","6  ",1.41,"Pocillopora","25  ",13.16,"grew",8.33333333333333,"2016_2018","E2B"
"E2B_16_7","Pocillopora","7  8  ",353.87,"Pocillopora","4  ",323.65,"shrunk",-0.0853985927035353,"2016_2018","E2B"
"E2B_16_8","Pocillopora","9  ",17.96,"Pocillopora","6  ",24.83,"grew",0.382516703786191,"2016_2018","E2B"
"E2B_16_9","Pocillopora","10  ",80.84,"Pocillopora","7  ",247.8,"grew",2.06531420089065,"2016_2018","E2B"
"E2B_16_10","Pocillopora","13  ",94.22,"Pocillopora","9  ",301.35,"grew",2.19836552748886,"2016_2018","E2B"
"E2B_16_11","Pocillopora","14  ",150.7,"Pocillopora","8  ",155.96,"no change",0.034903782349038,"2016_2018","E2B"
"E2B_16_12","Pocillopora","15  ",22.82,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_16_13","Pocillopora","16  ",45.28,"Pocillopora","16  ",247.98,"grew",4.47659010600707,"2016_2018","E2B"
"E2B_16_14","Pocillopora","17  18  19  ",161.42,"Pocillopora","17  ",282.28,"grew",0.748730021063065,"2016_2018","E2B"
"E2B_16_15","Acropora","20  ",52.49,"Acropora","27  28  ",237.99,"grew",3.53400647742427,"2016_2018","E2B"
"E2B_16_16","Pocillopora","21  ",29.49,"Pocillopora","15  ",58.93,"grew",0.998304510003391,"2016_2018","E2B"
"E2B_16_17","Pocillopora","22  ",3.15,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_16_18","Pocillopora","23  ",85.02,"Pocillopora","14  ",126.32,"grew",0.485768054575394,"2016_2018","E2B"
"E2B_16_19","Pocillopora","25  ",75.95,"Pocillopora","24  ",175.92,"grew",1.31626069782752,"2016_2018","E2B"
"E2B_16_20","Acropora","26  ",105.7,"Acropora","23  ",242.06,"grew",1.29006622516556,"2016_2018","E2B"
"E2B_16_21","Pocillopora","27  28  ",46.81,"Pocillopora","20  21  ",52.06,"grew",0.11215552232429,"2016_2018","E2B"
"E2B_16_22","Pocillopora","29  ",68.48,"Pocillopora","18  ",20.51,"shrunk",-0.700496495327103,"2016_2018","E2B"
"E2B_16_23","Pocillopora","30  ",10.14,"Pocillopora","19  ",130.01,"grew",11.8214990138067,"2016_2018","E2B"
"E2B_16_24","Pocillopora","33  ",8.41,"Pocillopora","22  ",4.78,"shrunk",-0.431629013079667,"2016_2018","E2B"
"E2B_16_25","Pocillopora","34  ",1.46,"Pocillopora","11  ",12.01,"grew",7.22602739726027,"2016_2018","E2B"
"E2B_16_26","Pocillopora","37  ",2.53,"Pocillopora","13  29  ",84.16,"grew",32.2648221343874,"2016_2018","E2B"
"E2B_16_27","Acropora","",3.57,"Acropora","2  ",3.57,"born",NA,"2016_2018","E2B"
"E2B_16_28","Pocillopora","",66.26,"Pocillopora","3  ",66.26,"born",NA,"2016_2018","E2B"
"E2B_16_29","Pocillopora","",85.03,"Pocillopora","5  ",85.03,"born",NA,"2016_2018","E2B"
"E2B_16_30","Acropora","",2.17,"Acropora","10  ",2.17,"born",NA,"2016_2018","E2B"
"E2B_16_31","Pocillopora","",3.21,"Pocillopora","12  ",3.21,"born",NA,"2016_2018","E2B"
"E2B_16_32","Acropora","",1.82,"Acropora","30  ",1.82,"born",NA,"2016_2018","E2B"
"E2B_16_33","Pocillopora","",2.18,"Pocillopora","31  ",2.18,"born",NA,"2016_2018","E2B"
"E2B_17_0","Pocillopora","0  ",3.38,"Pocillopora","4  ",5.6,"grew",0.656804733727811,"2016_2018","E2B"
"E2B_17_1","Pocillopora","1  ",42.37,"Pocillopora","1  ",73.14,"grew",0.726221383054048,"2016_2018","E2B"
"E2B_17_2","Pocillopora","3  ",3.59,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_3","Pocillopora","4  ",10.39,"Pocillopora","16  ",67.55,"grew",5.5014436958614,"2016_2018","E2B"
"E2B_17_4","Acropora","5  ",13.59,"Acropora","13  ",8.48,"shrunk",-0.376011773362767,"2016_2018","E2B"
"E2B_17_5","Acropora","6  ",129.42,"Acropora","11  ",177.11,"grew",0.368490186988101,"2016_2018","E2B"
"E2B_17_6","Pocillopora","7  ",41.45,"Pocillopora","10  ",26.68,"shrunk",-0.356332931242461,"2016_2018","E2B"
"E2B_17_7","Pocillopora","8  9  ",68.61,"Pocillopora","8  9  ",98.46,"grew",0.435067774376913,"2016_2018","E2B"
"E2B_17_8","Pocillopora","10  ",146.59,"Pocillopora","0  ",298.24,"grew",1.03451804352275,"2016_2018","E2B"
"E2B_17_9","Pocillopora","11  ",6.64,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_10","Pocillopora","12  ",14.12,"Pocillopora","15  ",40.84,"grew",1.89235127478754,"2016_2018","E2B"
"E2B_17_11","Pocillopora","13  ",25.27,"Pocillopora","12  ",151.73,"grew",5.00435298773249,"2016_2018","E2B"
"E2B_17_12","Pocillopora","14  ",3.7,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_13","Pocillopora","15  ",2.25,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_14","Pocillopora","16  ",6.16,"Pocillopora","18  ",93.65,"grew",14.2029220779221,"2016_2018","E2B"
"E2B_17_15","Pocillopora","17  ",4.13,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_16","Pocillopora","18  ",28.96,"Pocillopora","20  ",139.26,"grew",3.80870165745856,"2016_2018","E2B"
"E2B_17_17","Pocillopora","19  ",79.57,"Pocillopora","19  ",231.84,"grew",1.91366092748523,"2016_2018","E2B"
"E2B_17_18","Pocillopora","20  ",8.83,"Pocillopora","25  ",85.64,"grew",8.69875424688562,"2016_2018","E2B"
"E2B_17_19","Pocillopora","21  ",128.66,"Pocillopora","26  ",298.34,"grew",1.31882480957563,"2016_2018","E2B"
"E2B_17_20","Pocillopora","22  ",3.98,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_17_21","Acropora","23  24  ",26.35,"Acropora","23  ",123.86,"grew",3.70056925996205,"2016_2018","E2B"
"E2B_17_22","Pocillopora","25  ",193.15,"Pocillopora","27  ",357.35,"grew",0.850116489774786,"2016_2018","E2B"
"E2B_17_23","Pocillopora","26  ",17.56,"Pocillopora","30  ",130.27,"grew",6.41856492027335,"2016_2018","E2B"
"E2B_17_24","Pocillopora","28  ",30.54,"Pocillopora","29  ",75.67,"grew",1.47773411918795,"2016_2018","E2B"
"E2B_17_25","Pocillopora","",5.33,"Pocillopora","2  ",5.33,"born",NA,"2016_2018","E2B"
"E2B_17_26","Pocillopora","",3.9,"Pocillopora","3  ",3.9,"born",NA,"2016_2018","E2B"
"E2B_17_27","Acropora","",5.39,"Acropora","5  ",5.39,"born",NA,"2016_2018","E2B"
"E2B_17_28","Pocillopora","",19.43,"Pocillopora","6  ",19.43,"born",NA,"2016_2018","E2B"
"E2B_17_29","Pocillopora","",14.04,"Pocillopora","7  ",14.04,"born",NA,"2016_2018","E2B"
"E2B_17_30","Pocillopora","",314.07,"Pocillopora","14  ",314.07,"born",NA,"2016_2018","E2B"
"E2B_17_31","Acropora","",34.5,"Acropora","17  ",34.5,"born",NA,"2016_2018","E2B"
"E2B_17_32","Acropora","",9.59,"Acropora","21  ",9.59,"born",NA,"2016_2018","E2B"
"E2B_17_33","Pocillopora","",36.97,"Pocillopora","22  ",36.97,"born",NA,"2016_2018","E2B"
"E2B_17_34","Pocillopora","",61.05,"Pocillopora","24  ",61.05,"born",NA,"2016_2018","E2B"
"E2B_17_35","Acropora","",11.88,"Acropora","28  ",11.88,"born",NA,"2016_2018","E2B"
"E2B_17_36","Pocillopora","",18.04,"Pocillopora","31  ",18.04,"born",NA,"2016_2018","E2B"
"E2B_18_0","Pocillopora","0  ",11.42,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_18_1","Pocillopora","1  ",310.42,"Pocillopora","0  ",494.15,"grew",0.591875523484311,"2016_2018","E2B"
"E2B_18_2","Pocillopora","2  ",90.44,"Pocillopora","2  ",278.94,"grew",2.08425475453339,"2016_2018","E2B"
"E2B_18_3","Pocillopora","3  ",37.75,"Pocillopora","4  ",56.16,"grew",0.487682119205298,"2016_2018","E2B"
"E2B_18_4","Pocillopora","4  ",1.35,"Pocillopora","9  ",165.67,"grew",121.718518518519,"2016_2018","E2B"
"E2B_18_5","Pocillopora","5  8  ",4.75,"Pocillopora","12  ",1.72,"shrunk",-0.637894736842105,"2016_2018","E2B"
"E2B_18_6","Acropora","6  ",5.88,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_18_7","Pocillopora","7  ",61.92,"Pocillopora","3  ",132.72,"grew",1.14341085271318,"2016_2018","E2B"
"E2B_18_8","Pocillopora","9  ",57.92,"Pocillopora","22  ",123.75,"grew",1.13656767955801,"2016_2018","E2B"
"E2B_18_9","Pocillopora","10  ",47.68,"Pocillopora","19  ",3.85,"shrunk",-0.919253355704698,"2016_2018","E2B"
"E2B_18_10","Pocillopora","11  ",4.24,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_18_11","Pocillopora","12  ",7.56,"Pocillopora","18  ",82.54,"grew",9.91798941798942,"2016_2018","E2B"
"E2B_18_12","Pocillopora","15  ",60.21,"Pocillopora","20  ",120.85,"grew",1.0071416708188,"2016_2018","E2B"
"E2B_18_13","Pocillopora","16  ",21.62,"Pocillopora","21  ",54.15,"grew",1.50462534690102,"2016_2018","E2B"
"E2B_18_14","Pocillopora","17  ",5.74,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_18_15","Pocillopora","18  ",8.34,"Pocillopora","23  ",32.84,"grew",2.93764988009592,"2016_2018","E2B"
"E2B_18_16","Acropora","19  ",141.62,"Acropora","24  ",436.84,"grew",2.08459257167067,"2016_2018","E2B"
"E2B_18_17","Acropora","20  ",11.08,"Acropora","27  ",107.19,"grew",8.67418772563177,"2016_2018","E2B"
"E2B_18_18","Pocillopora","21  22  23  ",98.18,"Pocillopora","26  ",106.03,"grew",0.0799551843552658,"2016_2018","E2B"
"E2B_18_19","Pocillopora","24  ",14.54,"Pocillopora","30  ",61.46,"grew",3.22696011004127,"2016_2018","E2B"
"E2B_18_20","Pocillopora","25  ",62.45,"Pocillopora","31  ",165.89,"grew",1.65636509207366,"2016_2018","E2B"
"E2B_18_21","Pocillopora","28  ",50.54,"Pocillopora","32  ",83.42,"grew",0.650573802928374,"2016_2018","E2B"
"E2B_18_22","Pocillopora","29  ",310.01,"Pocillopora","29  ",481.85,"grew",0.554304699848392,"2016_2018","E2B"
"E2B_18_23","Pocillopora","",62.19,"Pocillopora","1  ",62.19,"born",NA,"2016_2018","E2B"
"E2B_18_24","Acropora","",3.58,"Acropora","5  ",3.58,"born",NA,"2016_2018","E2B"
"E2B_18_25","Acropora","",3.51,"Acropora","6  ",3.51,"born",NA,"2016_2018","E2B"
"E2B_18_26","Acropora","",3.19,"Acropora","7  ",3.19,"born",NA,"2016_2018","E2B"
"E2B_18_27","Pocillopora","",9.79,"Pocillopora","8  ",9.79,"born",NA,"2016_2018","E2B"
"E2B_18_28","Pocillopora","",26.95,"Pocillopora","10  ",26.95,"born",NA,"2016_2018","E2B"
"E2B_18_29","Pocillopora","",40.51,"Pocillopora","11  ",40.51,"born",NA,"2016_2018","E2B"
"E2B_18_30","Pocillopora","",7.85,"Pocillopora","13  ",7.85,"born",NA,"2016_2018","E2B"
"E2B_18_31","Pocillopora","",8.89,"Pocillopora","14  15  ",8.89,"born",NA,"2016_2018","E2B"
"E2B_18_32","Pocillopora","",3.2,"Pocillopora","16  ",3.2,"born",NA,"2016_2018","E2B"
"E2B_18_33","Pocillopora","",14.62,"Pocillopora","17  ",14.62,"born",NA,"2016_2018","E2B"
"E2B_18_34","Pocillopora","",87.6,"Pocillopora","25  ",87.6,"born",NA,"2016_2018","E2B"
"E2B_18_35","Pocillopora","",51.19,"Pocillopora","28  ",51.19,"born",NA,"2016_2018","E2B"
"E2B_18_36","Pocillopora","",27.67,"Pocillopora","33  ",27.67,"born",NA,"2016_2018","E2B"
"E2B_19_0","Pocillopora","2  ",169.2,"Pocillopora","8  ",244.69,"grew",0.446158392434988,"2016_2018","E2B"
"E2B_19_1","Pocillopora","3  ",44.33,"Pocillopora","2  ",57.83,"grew",0.304534175501917,"2016_2018","E2B"
"E2B_19_2","Pocillopora","5  ",133.63,"Pocillopora","11  12  ",299.59,"grew",1.24193669086283,"2016_2018","E2B"
"E2B_19_3","Acropora","6  ",7.7,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_19_4","Pocillopora","7  ",49.99,"Pocillopora","14  ",156.3,"grew",2.12662532506501,"2016_2018","E2B"
"E2B_19_5","Pocillopora","8  ",75.53,"Pocillopora","13  ",166.14,"grew",1.19965576592083,"2016_2018","E2B"
"E2B_19_6","Pocillopora","9  ",18.42,"Pocillopora","16  ",32.6,"grew",0.769815418023887,"2016_2018","E2B"
"E2B_19_7","Pocillopora","10  ",161.96,"Pocillopora","10  ",320.1,"grew",0.976413929365275,"2016_2018","E2B"
"E2B_19_8","Pocillopora","11  ",64.69,"Pocillopora","0  ",147.46,"grew",1.27948678311949,"2016_2018","E2B"
"E2B_19_9","Pocillopora","12  ",103.77,"Pocillopora","6  7  ",201.98,"grew",0.946419967235232,"2016_2018","E2B"
"E2B_19_10","Pocillopora","13  ",99.32,"Pocillopora","1  ",147.78,"grew",0.487917841320983,"2016_2018","E2B"
"E2B_19_11","Pocillopora","14  ",150.29,"Pocillopora","15  ",151.83,"no change",0.0102468560782489,"2016_2018","E2B"
"E2B_19_12","Pocillopora","15  17  ",193.05,"Pocillopora","17  ",336.37,"grew",0.742398342398342,"2016_2018","E2B"
"E2B_19_13","Pocillopora","16  ",45.84,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_19_14","Pocillopora","18  ",18.87,"Pocillopora","21  ",62.37,"grew",2.30524642289348,"2016_2018","E2B"
"E2B_19_15","Pocillopora","19  20  21  28  ",167.51,"Pocillopora","18  19  20  30  ",207.6,"grew",0.239328995283864,"2016_2018","E2B"
"E2B_19_16","Pocillopora","22  ",58.84,"Pocillopora","36  ",42.39,"shrunk",-0.279571719918423,"2016_2018","E2B"
"E2B_19_17","Pocillopora","23  ",44.47,"Pocillopora","34  ",136.63,"grew",2.07240836519002,"2016_2018","E2B"
"E2B_19_18","Pocillopora","24  ",182.89,"Pocillopora","33  ",303.22,"grew",0.657936464541528,"2016_2018","E2B"
"E2B_19_19","Pocillopora","25  ",2.79,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_19_20","Pocillopora","26  ",12.28,"Pocillopora","31  ",87.36,"grew",6.11400651465798,"2016_2018","E2B"
"E2B_19_21","Pocillopora","27  ",3.33,"Pocillopora","32  ",36.13,"grew",9.84984984984985,"2016_2018","E2B"
"E2B_19_22","Pocillopora","29  ",32.24,"Pocillopora","22  ",154.37,"grew",3.78815136476427,"2016_2018","E2B"
"E2B_19_23","Pocillopora","30  31  ",114.36,"Pocillopora","40  42  ",163.09,"grew",0.426110528156698,"2016_2018","E2B"
"E2B_19_24","Pocillopora","32  ",41.5,"Pocillopora","39  ",27.33,"shrunk",-0.34144578313253,"2016_2018","E2B"
"E2B_19_25","Pocillopora","33  ",37.72,"Pocillopora","41  ",17.51,"shrunk",-0.535790031813362,"2016_2018","E2B"
"E2B_19_26","Pocillopora","34  ",164.8,"Pocillopora","43  ",327.54,"grew",0.9875,"2016_2018","E2B"
"E2B_19_27","Pocillopora","35  36  ",18.41,"Pocillopora","44  ",57.35,"grew",2.11515480717002,"2016_2018","E2B"
"E2B_19_28","Pocillopora","38  ",34.85,"Pocillopora","38  ",41.01,"grew",0.176757532281205,"2016_2018","E2B"
"E2B_19_29","Pocillopora","",22.38,"Pocillopora","3  ",22.38,"born",NA,"2016_2018","E2B"
"E2B_19_30","Pocillopora","",6.93,"Pocillopora","23  ",6.93,"born",NA,"2016_2018","E2B"
"E2B_19_31","Pocillopora","",5.9,"Pocillopora","24  ",5.9,"born",NA,"2016_2018","E2B"
"E2B_19_32","Acropora","",13.84,"Acropora","25  ",13.84,"born",NA,"2016_2018","E2B"
"E2B_19_33","Acropora","",2.59,"Acropora","26  ",2.59,"born",NA,"2016_2018","E2B"
"E2B_19_34","Pocillopora","",1.25,"Pocillopora","27  ",1.25,"born",NA,"2016_2018","E2B"
"E2B_19_35","Acropora","",2.4,"Acropora","28  ",2.4,"born",NA,"2016_2018","E2B"
"E2B_19_36","Pocillopora","",6.58,"Pocillopora","29  ",6.58,"born",NA,"2016_2018","E2B"
"E2B_19_37","Pocillopora","",10.05,"Pocillopora","45  ",10.05,"born",NA,"2016_2018","E2B"
"E2B_2_0","Acropora","0  ",54.55,"Acropora","13  ",154.76,"grew",1.83703024747938,"2016_2018","E2B"
"E2B_2_1","Pocillopora","1  ",181.59,"Pocillopora","0  ",493.65,"grew",1.71848670080952,"2016_2018","E2B"
"E2B_2_2","Pocillopora","2  ",23.42,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_2_3","Pocillopora","3  ",6.59,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_2_4","Pocillopora","4  ",1.64,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_2_5","Pocillopora","5  ",7.75,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_2_6","Pocillopora","6  ",12.62,NA,"",0,"died",NA,"2016_2018","E2B"
"E2B_2_7","Pocillopora","7  ",34.13,"Pocillopora","16  17  ",76.23,"grew",1.23351889832992,"2016_2018","E2B"
"E2B_2_8","Pocillopora","8  ",14.31,"Pocillopora","18  ",61.83,"grew",3.32075471698113,"2016_2018","E2B"
"E2B_2_9","Pocillopora","9  ",69.2,"Pocillopora","6  ",41.69,"shrunk",-0.397543352601156,"2016_2018","E2B"
