"genet_ID","spec_1","ID_1","area_1","spec_2","ID_2","area_2","state","rel_change","comparison","site"
"HAA_19_2","Acropora","0",13.34,"Acropora","0",29.29,"grew",1.19565217391304,"2020_2022","HAA"
"HAA_19_7","Pocillopora","1",54.13,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_8","Pocillopora","9",11.37,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_9","Pocillopora","16",105.43,"Pocillopora","2",75.67,"shrunk",-0.282272597932277,"2020_2022","HAA"
"HAA_19_10","Pocillopora","21",29.53,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_12","Pocillopora","7",75.42,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_14","Pocillopora","18",133.76,"Pocillopora","1",187.22,"grew",0.399671052631579,"2020_2022","HAA"
"HAA_19_15","Pocillopora","23",47.36,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_16","Pocillopora","24",106.49,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_17","Pocillopora","25",44.58,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_19","Pocillopora","33",36.52,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_20","Pocillopora","29",117.58,"Pocillopora","7",147.34,"grew",0.253104269433577,"2020_2022","HAA"
"HAA_19_21","Pocillopora","32",166.02,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_22","Pocillopora","31",41.67,"Pocillopora","6",5.84,"shrunk",-0.859851211903048,"2020_2022","HAA"
"HAA_19_23","Pocillopora","19",24.42,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_24","Pocillopora","28",10.93,"Pocillopora","3",66.94,"grew",5.12442817932296,"2020_2022","HAA"
"HAA_19_26","Pocillopora","4",14.76,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_27","Pocillopora","5",45.78,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_31","Pocillopora","26",38.74,"Pocillopora","8",4.49,"shrunk",-0.884099122354156,"2020_2022","HAA"
"HAA_19_33","Acropora","27",32.88,"Acropora","4",32.73,"no change",-0.00456204379562061,"2020_2022","HAA"
"HAA_19_35","Pocillopora","20",32.46,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_37","Pocillopora","22",29.35,"Pocillopora","5",8.95,"shrunk",-0.695059625212947,"2020_2022","HAA"
"HAA_19_38","Pocillopora","3",4.64,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_19_39","Pocillopora","8",25.48,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_0","Pocillopora","0  ",178.71,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_1","Pocillopora","1  ",198.6,"Pocillopora","3",217.1,"grew",0.0931520644511581,"2020_2022","HAA"
"HAA_20_3","Pocillopora","2  ",69.85,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_4","Pocillopora","13  14  ",14.34,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_5","Pocillopora","5  ",49.13,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_6","Pocillopora","8  ",52.36,"Pocillopora","6",42,"shrunk",-0.197860962566845,"2020_2022","HAA"
"HAA_20_8","Pocillopora","9  ",49.37,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_11","Pocillopora","3  ",78.52,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_14","Pocillopora","11  ",94.3,"Pocillopora","9",128.41,"grew",0.361717921527041,"2020_2022","HAA"
"HAA_20_15","Pocillopora","16  ",235.31,"Pocillopora","11",294.06,"grew",0.249670647231312,"2020_2022","HAA"
"HAA_20_16","Pocillopora","15  ",51.54,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_17","Pocillopora","20  ",92.12,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_18","Pocillopora","23  ",5.68,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_19","Pocillopora","22  ",53.66,"Pocillopora","14",59.65,"grew",0.111628773760716,"2020_2022","HAA"
"HAA_20_20","Pocillopora","10  ",26.78,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_24","Pocillopora","6  ",9.28,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_27","Pocillopora","12  ",16.39,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_28","Pocillopora","26  ",60.02,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_29","Pocillopora","25  ",66.94,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_30","Pocillopora","18  ",36.07,"Pocillopora","12",65.5,"grew",0.815913501524813,"2020_2022","HAA"
"HAA_20_31","Acropora","21  ",17.57,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_32","Pocillopora","4  ",83.72,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_33","Pocillopora","7  ",89.45,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_34","Pocillopora","17  ",6.57,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_20_35","Acropora","19  ",3.11,"Acropora","13",4.28,"grew",0.376205787781351,"2020_2022","HAA"
"HAA_20_36","Pocillopora","",1.5,"Pocillopora","0",1.5,"born",NA,"2020_2022","HAA"
"HAA_20_37","Pocillopora","",3.65,"Pocillopora","5",3.65,"born",NA,"2020_2022","HAA"
"HAA_20_38","Pocillopora","",24.06,"Pocillopora","7",24.06,"born",NA,"2020_2022","HAA"
"HAA_20_39","Pocillopora","",10.91,"Pocillopora","8",10.91,"born",NA,"2020_2022","HAA"
"HAA_20_40","Pocillopora","",14.05,"Pocillopora","10",14.05,"born",NA,"2020_2022","HAA"
